0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.63765,0,0,0,0.94339,0,0,0,0.9029
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.062559,0,0,0,0.37401,0,0,0,0.92203
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.22051,0,0,0,0.29834,0,0,0,0.46977
