0.43809,0.4976,0.76657,0.88976,0.76657,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
0.30151,0.30151,0.33219,0.33219,0.75794,0,0,0,1,0.94815,1,1,1,1,1,1,1,1,1,1
0.14003,0.34007,0.34007,0.48591,0.54612,0.59873,0,0,0.79349,0.88614,1,1,1,1,1,1,1,1,1,1
0.20101,0.28067,0.35173,0.50529,0,0.49762,0,0.70312,0.66667,0.87197,1,1,1,1,1,1,1,1,1,1
0.17408,-0.082479,0.17408,0.39736,0.39736,0.38468,0.47519,0,0.57735,0.8115,0.97333,0.94663,1,1,1,1,1,1,1,1
-0.022272,0.062348,0.21822,0.062348,0.41908,0,0,0,0.53702,0.66667,0.81125,0.81125,0.97624,0.97624,1,1,1,1,1,1
-0.07375,-0.0061452,0.27817,0.064194,0,0.044926,0.3443,0,0.52679,0.52679,0.4791,0.70262,0.84984,0.97812,1,1,1,1,1,1
0.17496,0.093659,0.12309,0.21539,0,0.095728,0.43057,0,0.43057,0.40825,0.5145,0.70711,0.78274,0.95883,1,1,1,1,1,1
0.11111,0.11111,0.25191,0.1614,0.25363,0.069171,0,0.36851,0.36851,0.42735,0.36851,0.55277,0.70655,0.79349,0.9216,1,1,1,1,1
0.1005,0.14286,0.1005,0.13765,0.33333,0.084215,0,0,0.38656,0.35156,0.40347,0.53109,0.67028,0.65465,0.79959,0.88641,1,1,1,1
