0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.15984,0,0,0,0.91864,0,0,0,0.94046
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.27183,0,0,0,0.64644,0,0,0,0.91546
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.090135,0,0,0,0.61287,0,0,0,0.77015
