0.045883,0.064443,0.083668,0.055104,0.088626,0.098775,0.10398,0.13173,0.10929,0.12025,0.12025,0.12592,0.12592,0.12592,0.15019,0.15019,0.13771,0.15673,0.17053,0.12592
-0.006668,0.020036,0.033501,0.013344,0.054029,0.054029,0.068041,0.11259,0.089753,0.097222,0.089753,0.11259,0.089753,0.097222,0.12051,0.15427,0.10483,0.14548,0.16333,0.089753
0.092437,0.10942,0.10942,0.118,0.14425,0.14425,0,0,0.16228,0.1904,0.1904,0.1904,0.1532,0.20012,0.16147,0.17145,0.89662,1,0.19212,0.92822
0.060012,0.040129,0.020016,0.020016,0.020016,0.070696,0.081044,0.091494,0.060437,0.10206,0.11276,0.10206,0.060437,0.072107,0.09375,0.072107,0.052414,0.91485,0.91485,0.072107
0.080845,0.10394,0.080845,0.080845,0.046225,0,0,0.093048,0.069505,0.10496,0.11698,0.093048,0.046225,0.92582,0.94933,0.11895,0.90338,0.92582,0.92582,0.92582
0.13093,0.1004,0.1004,0.1004,0.13093,0.12309,0.62685,0.083072,0.069886,0.40538,0.13664,0.10966,0.68177,0.84639,0.86604,0.93281,0.9121,0.95431,0.95431,0.97669
0.1175,0.14676,0.11953,0.14676,0,0.45426,0.69697,0,0.59176,0.67814,0.80772,0.65981,0.68474,0.91772,0.91772,0.91772,0.93731,0.95752,0.95752,0.93731
-0.0082462,0.19791,0.38049,0.46321,0.40406,0.45833,0,0.48143,0.61022,0.71135,0.71135,0.87678,0.89883,0.94006,0.94006,0.92113,0.94006,0.9595,0.9595,0.94006
0.29441,0.085525,0.33475,0.43434,0.51752,0.57673,0.75917,0.69772,0.75917,0.79944,0.85905,0.92281,0.94147,0.96054,0.94147,0.94147,0.96054,0.96054,0.96054,0.94147
0.080064,0.20016,0.56,0.4,0.5001,0,0.72,0.68054,0.84,0.8,0.80064,0.9417,0.9802,0.96077,0.9802,0.9417,0.9802,0.96077,0.9417,0.96077
