0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.13449,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.22832,0,0,0,0.38686,0,0,0,0.95258
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.16843,0,0,0,0.31917,0,0,0,0.74736
