0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.41187,0,0.41698,0,0.49771
0,0,0,0,0,0.37147,0,0.45399,0,0.36788
0,0,0,0,0,0.38673,0,0.30603,0,0.3963
