0.22863,0.4976,0.65561,0.78947,0.90805,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.033501,0.33219,0.33219,0.56177,0.75794,0.94346,0.94346,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.060012,0.41864,0.21404,0.65309,0.74863,0.74738,0.96046,1,0.96046,0.96253,1,0.96253,1,1,1,1,1,1,1,1
0.20101,0.25476,0.35173,0.66667,0.77311,0.7349,0.80695,0.875,0.87287,0.91485,0.96864,1,1,1,1,1,1,1,1,1
0.11785,0.060523,0.35355,0.4613,0.43759,0.78387,0.86603,0.83631,0.86518,0.89732,1,0.97402,0.94667,1,1,1,0.97402,1,1,1
0.050063,0.20215,0.26864,0.25163,0.43644,0.68419,0.78756,0.78113,0.85569,0.92815,0.97669,1,0.97669,0.97669,1,1,1,1,1,1
-0.0088282,-0.042796,0.25602,0.30882,0.51376,0.62252,0.66002,0.75645,0.84496,0.89104,0.93472,0.93485,0.95752,1,1,1,1,1,1,1
0.095728,0.051571,0.17496,0.25,0.47343,0.48111,0.62086,0.68852,0.85592,0.77514,0.91667,0.93859,1,1,1,0.97946,1,1,1,1
0.11003,0.11111,0.27744,0.25191,0.44606,0.27227,0.63828,0.62376,0.78268,0.81798,0.89938,0.94077,0.93946,0.9596,1,1,1,1,1,1
0.14286,-0.03196,0.20412,0.28764,0.45257,0.34608,0.5,0.53167,0.83362,0.68887,0.80257,0.88283,0.92074,0.92074,1,0.96,1,1,1,1
