0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.12386,0,0,0,-0.099414,0,0,0,0.93172
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.21943,0,0,0,0.60357,0,0,0,-0.32379
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.15352,0,0,0,0.5324,0,0,0,-0.81635
