0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.28216,0,0,0,0.631,0,0,0,0.88581,0,0,0,0.77749,0,0,0,0.85473
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.22851,0,0,0,0.45307,0,0,0,0.70919,0,0,0,0.74158,0,0,0,0.82358
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.26035,0,0,0,0.45394,0,0,0,0.47097,0,0,0,0.66279,0,0,0,0.69422
