0.30371,0.68985,0.80343,0.70516,0.83852,0.95211,0.95211,0.90472,0.95211,0.95211,0.95211,0.95211,0.95211,0.95211,0.95211,0.95211,0.95211,0.95211,0.95211,0.95211
0.1694,0.33388,0.66083,0.55636,0.88793,0.80494,0.77489,0.82565,0.89209,0.8282,0.89209,0.89209,0.89209,0.8493,0.94087,0.94087,0.94087,0.94087,0.94087,0.94087
-0.0395,-0.056145,0.57645,0.56115,0.74057,0.55043,0.79165,0.83372,0.86496,0.83372,0.83884,0.86841,0.86841,0.83884,0.83884,0.86841,0.93556,0.93556,0.93556,0.93556
0.20934,0.027228,0.45266,0.4679,0.59748,0.62993,0.82949,0.49403,0.74911,0.81373,0.81629,0.81629,0.81629,0.81629,0.77387,0.81629,0.86373,0.91743,0.91743,0.91743
-0.053233,0.020357,0.4119,0.48031,0.57971,0.64148,0.70458,0.69714,0.76262,0.82784,0.82876,0.78685,0.82876,0.80907,0.80907,0.80907,0.80907,0.89357,0.9174,0.9174
-0.060295,0.052422,0.25778,0.33371,0.56256,0.55906,0.54442,0.55909,0.68252,0.82663,0.86779,0.83411,0.83586,0.81756,0.81756,0.7999,0.81756,0.87454,0.91641,0.91641
-0.067402,0.15001,0.025873,0.35851,0.5451,0.49037,0.48815,0.42419,0.63559,0.72275,0.78067,0.75659,0.8751,0.83873,0.83873,0.8045,0.83873,0.89419,0.91393,0.91393
-0.073987,-0.073987,0.19544,0.41338,0.47726,0.3813,0.5411,0.56983,0.64055,0.64236,0.6978,0.81591,0.81159,0.86509,0.84757,0.81386,0.8305,0.86509,0.90161,0.90161
0.10416,0.19142,0.1794,0.39402,0.31173,0.26047,0.46994,0.46892,0.49008,0.556,0.65505,0.76436,0.81457,0.77894,0.84385,0.81075,0.82713,0.86095,0.89632,0.89632
0.16232,0.15144,0.0050803,0.39761,0.28724,0.30162,0.48233,0.4981,0.51825,0.46677,0.63596,0.69336,0.74979,0.78602,0.78461,0.81697,0.83355,0.85043,0.88516,0.88516
