-0.023057,0.65561,0.65561,0.42146,0.65561,0.65561,0.78947,0.78947,0.90805,1,1,1,1,0.90805,0.90805,1,1,1,1,1
-0.033501,-0.033501,0.024574,0.13678,0.10206,0.33333,0.36108,0.66667,0.36108,0.66667,0.59403,0.62855,0.59403,0.41548,0.14548,0.90267,0.94815,1,1,1
-0.04222,-0.04222,-0.04222,0.057166,0.057166,0.057166,0.79904,0.5569,-0.0054881,0.52941,0.76471,0.87975,0.68627,0.92157,0.50418,0.92157,0.96253,0.96253,1,1
-0.050252,-0.050252,0.058621,0.058621,0.025516,1.2735e-17,0.19094,-0.021054,-0.021054,0.54661,0.58628,0.65001,0.75,0.8125,0.6875,0.5625,0.9375,0.96978,1,1
-0.058026,-0.058026,-0.058026,0.033845,0.11785,0.079472,0.048622,0.079472,0.048622,0.022628,0.50761,0.41333,0.57333,0.73333,0.81111,0.92137,0.61737,0.97402,0.97402,1
-0.065795,-0.065795,0.062348,0.012792,0.089087,0.089087,0.050063,0.050063,0.018377,-0.0085526,-0.032174,0.04882,0.41797,0.73579,0.88006,1,0.92815,0.97669,1,1
-0.07375,-0.07375,-0.07375,-0.0061452,0.064194,0.064194,0.024049,-0.0088282,-0.0088282,-0.036977,-0.010989,0.051614,0.080064,0.64835,0.73347,0.97812,0.93472,1,0.9784,1
0.12309,0.12309,0.17496,0.14583,0.093659,0.093659,0.051571,0.093659,0.051571,0.051571,0.099857,0.13819,0.14877,0.23053,0.6224,0.89559,0.95833,0.97946,0.97946,1
0.11111,0.11111,0.15793,0.076591,0.12309,0.1614,0.1614,0.1614,0.11003,0.11003,0.10373,0.16083,0.18295,0.15173,0.22454,0.57424,0.97996,0.96022,0.98004,1
0.1005,0.1005,0.14286,0.10206,0.13765,0.13765,0.084215,0.13765,0.084215,0.073721,0.10483,0.09588,0.11528,0.10412,0.17186,0.58105,0.70014,0.96077,0.9802,1
