0,0,0,0,0,0,0,0.0029663,0.0082563,0.018441,0,0.006872,0,0,0,0.0081574,0.069066,0,0.0067731,0,0,0,0.025263,0.017452,0,0,0,0,0,0,0,0.033569,0,0,0.04232,0,0.0077619,0,0,0.038612,0.029367,0.00074158,0.004054,0.0010382,0.053839,0,0.060365,0.070648,0,0,0.031146,0,0,0,0,0.012656,0,0.010432,0.017353,0.018045,0.054136,0,0,0,0,0.029119,0,0,0.037277,0,0,0,0,0.011371,0.086419,0,0.023978,0,0,0,0,0.019973,0,0.046374,0,0.0048944,0,0.029911,0.015425,0.0013843,0.0079597,0.018836,0,0,0.0048944,0,0.012854,0,0,0
0,0,0,0,0,0,0.014984,0.011075,0,0.015635,0.0052117,0,0.00065147,0,0,0,0.18371,0,0.0078176,0,0.0026059,0,0,0.040391,0,0,0,0,0,0.040391,0,0.0026059,0.0071661,0.011075,0,0,0.043648,0,0.0019544,0.028664,0.084691,0,0,0,0.011726,0.015635,0.039739,0.0045603,0,0.0039088,0,0.0013029,0,0,0,0.018893,0,0.021498,0,0.0032573,0.025407,0.0026059,0.0019544,0,0,0,0.05798,0.0019544,0.20326,0,0.015635,0,0,0.0084691,0,0.0065147,0,0.022801,0.0019544,0,0,0.0013029,0,0,0.0013029,0.00065147,0,0,0.0019544,0.0052117,0,0,0,0,0.016287,0,0.0019544,0,0,0
0,0,0,0,0.38495,0,0.029839,0.010753,0,0.012097,0,0,0.0016129,0.024194,0,0.0037634,0.019892,0,0.002957,0,0,0,0.0086022,0.022043,0,0.025538,0,0.005914,0.0013441,0.014516,0.0048387,0.0034946,0,0.005914,0,0,0.015054,0,0,0.0013441,0.005914,0,0,0.0016129,0.0069892,0,0.014785,0.21667,0,0,0,0,0,0,0,0.0034946,0,0.00026882,0,0.020968,0.019086,0,0,0,0,0,0,0,0,0,0,0,0,0.022312,0.00080645,0,0,0,0.0026882,0.0037634,0,0,0.011022,0,0,0.013172,0,0.0013441,0.012903,0.0099462,0.0034946,0.019086,0.011022,0,0,0,0,0,0,0
0,0,0,0,0.017897,0.10343,0.29401,0.0061799,0.0050922,0.03614,0,0,0.001236,0,0.0018292,0.0017304,0.010333,0,0.0132,0,0.075592,0,0.0027686,0.018144,0,0,0,0.0035102,0,0,0,0.0075641,0,0,0.0072181,0,0.0010877,0,0,0.0047956,0.013299,0,0,0.0053888,0.0025214,0,0.0037574,0.003263,0,0,0,0.024274,0.015326,0,0,0.0048944,0,0.0031146,0.038711,0.0020764,0.018589,0.0035102,0.015029,0,0,0,0,0,0.0039057,0,0.0085035,0,0.0041529,0,0,0,0,0,0,0,0,0,0,0,0.003263,0.045731,0,0.0028675,0,0.1276,0.012459,0.019083,0,0,0.0012854,0,0,0,0,0.005636
0,0,0,0,0,0,0,0.038689,0,0.016509,0,0,0.025835,0.016635,0.0017643,0.0011342,0.022558,0,0.020416,0,0.0098299,0.169,0.025457,0.00025205,0,0,0,0.021298,0,0,0,0.038689,0,0.015249,0,0,0.022432,0,0,0.028103,0.0079395,0,0.047763,0.016131,0.0023945,0,0.0030246,0.0065532,0,0,0,0.0088217,0.0016383,0,0,0.042596,0,0.0056711,0,0.034783,0.027599,0,0,0.0061752,0,0,0,0.016131,0.030876,0,0.045243,0,0,0,0,0,0.0032766,0,0.0022684,0,0,0.0093258,0,0,0.00088217,0.0078135,0,0.0015123,0.015879,0.016131,0,0.051922,0,0,0,0.1138,0,0,0,0
0,0,0.041275,0,0,0,0,0.014094,0,0.0057047,0.0033557,0,0.012752,0.0060403,0,0.013758,0.012416,0,0.0030201,0,0,0,0.12282,0.011074,0,0.021477,0,0.028859,0.009396,0,0,0.0016779,0,0,0.0077181,0,0.030872,0,0,0.021141,0.038591,0,0,0.020805,0.011074,0,0.037919,0.030872,0,0.031544,0.00033557,0.0057047,0.0036913,0,0.027181,0.0053691,0,0.036577,0.10705,0.054698,0.013087,0,0.016779,0,0,0,0,0.023826,0,0,0,0,0,0,0,0,0,0,0,0.012081,0,0,0,0,0.0013423,0.064765,0,0.00067114,0.0036913,0.033221,0.010067,0.0083893,0,0,0,0,0,0,0.0090604,0.024161
0,0,0,0,0,0,0,0.00011482,0,0.044437,0,0,0.023883,0,0,0.057642,0.0014927,0,0.00068894,0,0,0.0024113,0.0022965,0.00976,0,0,0,0,0,0,0,0.0022965,0,0.079228,0,0,0.0036744,0.033299,0.011482,0.032036,0.041337,0,0,0,0.014353,0,0.015616,0.0032151,0,0,0,0,0,0,0,0.0031002,0,0.0014927,0,0.010219,0.016535,0,0.038236,0,0,0,0,0,0.033873,0,0,0,0,0.011368,0,0,0,0,0.0073487,0,0,0.011597,0,0,0,0.37088,0,0,0,0.01975,0.048111,0.00045929,0,0,0.0018372,0.0021817,0,0.043748,0,0
0,0,0.048456,0,0,0,0.019297,0.015437,0,0.01072,0,0,0.0085763,0,0,0.039451,0.060034,0,0.033019,0,0,0,0,0.012436,0,0,0,0.0055746,0,0,0,0.01072,0.027444,0,0.04717,0,0.0081475,0,0,0.11106,0.014151,0,0,0,0.036021,0.024014,0.033019,0,0,0.01072,0,0,0,0,0,0.0085763,0,0.011578,0,0.0055746,0.020154,0,0,0,0,0.0098628,0,0.0085763,0.067753,0,0,0,0,0,0,0,0,0,0.0017153,0.0098628,0,0,0.0055746,0,0.014151,0.01072,0.011149,0.16381,0,0.0060034,0,0.021441,0.034734,0,0.009434,0,0,0,0.0038593,0
0,0,0,0,0.015842,0.014792,0.0053392,0.0036761,0,0.024333,0.0035886,0,0.003326,0,0,0.0042013,0.015142,0,0.0078775,0.0041138,0,0,0,0.029759,0,0,0,0.041575,0,0,0,0.027396,0.020131,0.054092,0.013304,0,0.023895,0,0,0.035449,0.0062144,0.025558,0.016805,0,0.010066,0,0.016718,0.0086652,0.0085777,0,0.0041138,0,0,0,0.0099781,0.028884,0,0.0017505,0.021007,0.038249,0.0089278,0.0036761,0.066258,0,0,0,0,0,0,0,0,0.020481,0.012079,0,0,0,0,0,0,0,0.012867,0,0.011028,0,0,0.012954,0.24131,0,0,0.011554,0.0051641,0.010591,0,0,0.0010503,0.025646,0,0,0,0.011991
0,0,0,0,0,0,0,0.010714,0,0.074327,0.034686,0,0.044462,0,0,0.021695,0.010446,0,0.014865,0,0,0.0060265,0,0.017946,0,0,0,0,0,0.0048212,0,0.0072318,0,0,0.0032141,0,0.0061604,0.027052,0,0.076336,0.01058,0,0,0.011383,0.0036159,0.024374,0.029865,0.012857,0,0,0,0,0.022365,0,0,0.091067,0,0.0097763,0,0.00013392,0.016472,0.014999,0,0.08263,0,0,0.098031,0,0.019017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045534,0,0.092541,0.026918,0,0,0,0.0032141,0,0.013526,0.0020088,0,0,0.038704,0,0,0.011383,0
0,0,0,0,0,0,0,0.019527,0,0.011243,0.0094675,0,0.029586,0,0,0.0029586,0.02426,0,0.012426,0.026627,0,0.04142,0,0.021302,0,0.010651,0,0,0.013018,0.008284,0,0.0029586,0,0.055621,0,0,0.011834,0,0,0.035503,0.0011834,0,0.014201,0,0,0,0.037278,0.0029586,0,0,0.0088757,0,0,0,0,0.043787,0,0.008284,0,0.0065089,0.040828,0,0,0,0,0,0,0,0.023077,0,0,0.010059,0,0,0,0,0,0,0,0,0.028402,0.045562,0.22722,0,0,0.023077,0,0.0053254,0,0.02426,0,0.004142,0,0.03432,0,0,0.059763,0,0.0047337,0.0094675
0,0,0.012085,0,0,0,0,0.0060423,0,0.017372,0,0,0.0022659,0,0,0.040785,0.022659,0,0.024924,0.016616,0,0.022659,0.0090634,0.02719,0,0.018882,0,0.048338,0.01284,0.043051,0,0.02719,0.21601,0,0,0,0.018127,0.015861,0,0.029456,0.00075529,0,0,0,0.0022659,0,0.005287,0.0098187,0,0.039275,0,0,0.018127,0,0,0.020393,0,0.040785,0,0.0098187,0.034743,0.0090634,0.036254,0.0015106,0,0,0,0.026435,0,0,0,0.0090634,0.013595,0,0,0,0.00075529,0,0,0,0,0.015106,0.0090634,0,0,0.011329,0,0.021148,0,0.018882,0,0.0037764,0,0,0.0067976,0,0,0,0,0.0045317
0,0,0,0,0,0.0016775,0,0.019711,0.0037744,0.020549,0,0,0.18453,0,0,0.0025163,0.0012581,0,0.0046131,0.00062906,0,0,0.0037744,0.010275,0,0.00671,0,0.020969,0,0.0077584,0,0.019711,0,0,0,0.0048228,0.044034,0,0,0.017404,0.0018872,0,0,0,0.0050325,0,0.011323,0.0031453,0,0,0,0,0.062277,0,0.011323,0.00020969,0,0.046551,0.024743,0.015936,0.0098553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023275,0,0,0.027888,0,0.0031453,0,0,0,0.0035647,0,0,0.0048228,0.34808,0.0025163,0.0048228,0,0,0,0.00062906,0,0.014259,0,0
0,0,0,0.016839,0,0.0045337,0.026554,0,0,0.009715,0.0032383,0,0.084845,0,0,0.0071244,0.012306,0,0.17552,0.001943,0,0,0,0.056995,0,0,0.001943,0,0,0,0,0.0025907,0.0045337,0.0064767,0,0,0.0051813,0,0,0.0045337,0.005829,0,0,0,0.005829,0,0,0.12694,0,0,0,0.001943,0.009715,0,0,0.009715,0,0.049223,0,0.001943,0.01943,0,0.003886,0,0.021373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007772,0,0,0,0.018135,0,0.001943,0.0025907,0,0,0,0.20466,0.0012953,0.020078,0.011658,0,0,0.0012953,0,0.04987,0,0
0,0,0,0,0,0,0,0.035038,0,0.15882,0,0,0.019693,0,0,0.047315,0.0061381,0,0.0046036,0,0.0084399,0,0,0.0023018,0,0,0,0.0025575,0,0.0017903,0.046547,0.0017903,0,0,0,0,0.016368,0,0,0.0015345,0.013299,0,0.024297,0,0.020205,0.030691,0.029668,0.011253,0,0.0094629,0,0.021739,0.034527,0,0,0.00025575,0,0.020972,0,0.0063939,0.020205,0,0,0.093606,0,0,0.0084399,0,0.0025575,0.016368,0.027877,0.0063939,0,0.0046036,0,0,0.014834,0,0,0,0,0,0,0,0.0038363,0.0030691,0,0.027621,0.073402,0.00025575,0.010997,0.059591,0.0069054,0,0,0,0.0023018,0,0.029668,0.011765
0,0,0,0,0.0022418,0.0062771,0.00044836,0.0031385,0,0.012106,0.0056793,0,0.0037364,0,0,0.046181,0.0089673,0,0.00014945,0.0025407,0,0,0,0.49021,0,0,0,0,0,0,0,0.0058287,0,0.00089673,0,0,0.033627,0.010013,0,0.014945,0.029293,0,0.0038858,0,0.00822,0,0.015244,0.0070244,0,0,0,0,0,0,0,0.00014945,0,0.13825,0.035271,0.0077716,0.0011956,0.011359,0.01644,0,0,0,0,0,0,0,0,0,0,0.00014945,0,0,0,0,0,0,0,0,0,0,0,0.0097145,0.0010462,0,0,0.021372,0,0.011956,0,0,0,0,0,0,0.026155,0.0085189
0,0,0.0023339,0.036086,0.040215,0.019031,0,0.0068223,0.0046679,0.14506,0,0,0.011849,0.029084,0.03088,0.037343,0.0059246,0,0.0089767,0.036984,0,0,0,0.0028725,0,0.00017953,0,0,0,0.013645,0,0.0307,0,0,0,0,0.0062837,0,0,0.0019749,0.023698,0,0,0,0.0019749,0,0.14955,0.0012567,0,0,0.01167,0,0,0,0,0.0030521,0,0.014901,0,0.012567,0.097127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0087971,0,0.0059246,0,0.066427,0,0,0,0,0,0,0.0037702,0.0095153,0.01939,0.0084381,0.0070018,0.016517,0.014363,0,0,0.0034111,0,0,0.015799,0,0.033932
0,0,0,0,0,0.010453,0.009068,0.0052897,0,0.029975,0.0044081,0,0.025567,0,0,0.021788,0.012469,0,0.0023929,0,0,0,0.023552,0.0089421,0,0,0,0,0,0,0,0.092317,0,0,0,0,0.018262,0.039673,0.016877,0.083879,0.0049118,0,0,0,0.0046599,0,0.015113,0.012846,0,0,0,0,0.017884,0,0,0.017632,0,0.042947,0.013098,0.012091,0.069521,0,0,0,0,0,0,0,0.0093199,0,0,0,0,0.035642,0,0,0,0,0,0,0,0.074937,0.0094458,0,0.016499,0.017128,0,0,0,0.076071,0.10504,0.016121,0,0.019018,0.0051637,0,0,0,0,0
0.06878,0,0,0,0.012359,0,0,0.017195,0,0.031972,0,0,0.0056421,0,0,0.0048361,0.033584,0,0.020956,0.0045674,0,0,0.016926,0.0032241,0,0,0,0.030091,0,0.00053735,0,0.048898,0.001612,0.035465,0,0,0.00053735,0,0,0.20312,0,0,0.00053735,0,0.0056421,0,0.0059108,0.0037614,0,0,0,0.0223,0,0,0,0.0067168,0,0.0069855,0,0.25981,0.011822,0.022569,0.00080602,0,0,0,0.029017,0,0.0072542,0,0,0,0,0,0,0,0,0,0,0,0,0.0021494,0.010478,0,0,0.0029554,0,0,0,0.02015,0.0010747,0.0075228,0.032241,0,0,0,0,0,0,0
0,0,0.0034818,0,0,0,0,0.026388,0,0.0053143,0,0,0.0372,0,0,0.017226,0.01576,0,0.012828,0,0,0.026571,0,0.0075133,0,0,0,0.034268,0,0.034268,0,0.013011,0,0.020891,0,0,0.028954,0.34891,0,0.027854,0.0042148,0,0,0,0.012644,0,0.0027488,0.003665,0,0,0,0.01411,0.012828,0,0.022906,0.029137,0,0.002932,0.011362,0.016493,0.020341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012278,0,0.00733,0.017226,0,0,0.024372,0,0.11197,0,0.0097123,0,0.0003665,0,0,0,0.002932,0,0,0,0
0,0,0,0,0,0,0,0.027963,0,0.011588,0,0,0.0020154,0,0,0.0045346,0.017509,0,0.010203,0.0026452,0,0,0,0.01373,0,0.0036529,0,0,0.01902,0,0,0.0050384,0,0,0,0.0022673,0.012344,0,0,0.036151,0.020532,0,0,0,0.11387,0,0.023051,0.0056682,0,0,0.13478,0,0,0,0,0.014989,0,0.0042827,0,0.041819,0.037662,0,0.003275,0,0,0,0,0.010329,0.042197,0,0,0,0.015871,0,0.041819,0,0,0.029727,0.00088172,0,0,0.0065499,0,0,0,0.0091951,0,0,0,0.21136,0.040433,0.0013856,0.0011336,0,0,0,0.020532,0,0,0
0,0,0.02015,0,0,0.010075,0.010991,0.011174,0,0.031691,0,0,0.048177,0,0,0.017219,0.033339,0,0.0075105,0.015571,0,0,0.0071442,0.00036637,0,0.017586,0,0.0042132,0,0,0,0.0027478,0.0097087,0.004946,0.042315,0,0.004946,0,0,0.013189,0.042132,0,0,0,0.023081,0,0.099835,0.0078769,0,0,0,0,0,0,0,0.010991,0,0.023814,0,0.078403,0.013739,0.022532,0.011907,0,0,0,0.0010991,0,0,0,0,0,0,0,0,0,0,0,0.023081,0,0,0,0,0,0.010991,0.023081,0,0,0,0.0065946,0.0016487,0.22257,0,0.0075105,0.056054,0,0,0,0,0
0,0,0,0,0,0,0.010827,0.008884,0,0.0016657,0,0,0.036091,0,0,0.008884,0.018323,0,0.014436,0,0,0,0,0.01749,0.004442,0.004442,0,0,0,0,0,0.0027762,0,0,0,0,0.01638,0,0,0.063021,0.0019434,0,0,0.35841,0.004442,0,0.00027762,0.038312,0,0.018878,0.002221,0,0.0027762,0,0,0.012493,0,0.0041644,0,0.04442,0.018878,0,0,0,0,0,0,0,0,0,0.004442,0.014992,0.0077735,0,0,0,0.0011105,0.017768,0.0030539,0,0,0.0047196,0,0,0.0013881,0.002221,0,0.0055525,0.0069406,0.1849,0,0.0019434,0.0055525,0,0.0027762,0.019989,0,0,0,0
0,0,0,0,0,0.00072464,0.00060386,0.0031401,0,0.027899,0,0,0.0096618,0,0,0.015821,0.0043478,0,0.028986,0.016184,0,0,0,0.005314,0,0,0,0.013043,0.0031401,0,0,0.0049517,0,0,0.028865,0.031159,0.0035024,0,0,0.005314,0.0044686,0,0.002657,0.015942,0.37283,0,0.014976,0.024879,0,0,0.006401,0,0.030314,0,0,0.0095411,0,0.0022947,0.037319,0.016546,0.0018116,0,0,0,0,0,0,0.047947,0,0,0,0,0,0,0.0038647,0,0,0,0.0097826,0,0,0.0095411,0.016184,0.0020531,0,0.022705,0,0,0,0.0072464,0.00060386,0.0049517,0,0,0,0.10616,0,0.026329,0,0
0,0.010292,0,0,0,0,0.01142,0.21415,0.0050754,0.00014098,0,0,0.0078951,0,0,0.010151,0.0015508,0,0.00056394,0,0.0039476,0,0,0.1541,0,0,0,0,0,0.0081771,0,0.013253,0,0.0074722,0,0,0.0086,0.0086,0.14803,0.0086,0.0078951,0.0093049,0,0,0.0076131,0,0.00056394,0.0033836,0,0.0011279,0.0011279,0.012971,0.0022557,0,0,0.0049344,0,0.20908,0,0.023262,0.0038066,0,0.00098689,0,0,0,0.0047935,0,0.0043705,0,0,0,0,0.008741,0,0,0,0,0.0062033,0,0.0014098,0,0.0071902,0,0,0.0069082,0,0.009164,0,0.017905,0,0.0069082,0,0,0,0.014239,0,0,0,0.0018328
0,0,0,0,0,0.0018018,0,0.053153,0,0.13176,0.0099099,0,0.0056306,0,0,0.014865,0.028378,0,0,0.0099099,0.030631,0,0,0.016441,0,0,0,0,0,0.0072072,0,0.033784,0,0,0.038288,0,0.011261,0,0,0.059234,0.025225,0,0,0,0.026126,0,0.0013514,0.020946,0,0.096847,0,0,0,0,0,0.060135,0,0.0029279,0,0.0096847,0.019369,0,0.016667,0,0,0,0.0094595,0,0,0,0,0,0.015991,0,0,0,0,0,0.048198,0,0,0,0,0,0.018018,0.047523,0,0,0.0065315,0.0018018,0.0009009,0.068018,0.0063063,0.04009,0,0.0056306,0,0,0,0
0,0,0,0,0,0.048744,0,0.042758,0.0021379,0.0057723,0,0,0.020738,0,0,0.00096205,0.060075,0,0.00021379,0.018065,0.033137,0.0016034,0.013469,0.00096205,0,0,0,0,0,0.020417,0,0.00053447,0,0,0.00064137,0,0.0080171,0.0075895,0.017958,0,0.0048103,0,0,0.0059861,0.00021379,0,0.018707,0.03581,0,0.011331,0,0,0,0,0,0.01721,0,0.0075895,0,0.0054516,0.053234,0,0.022341,0.01272,0,0,0,0,0,0,0,0.010369,0,0,0,0,0,0,0.00021379,0.0080171,0,0,0,0,0,0.021272,0,0.006093,0,0.020738,0.028862,0.013041,0,0,0,0.038482,0.34431,0,0.0048103,0.0045965
0,0,0,0,0,0.023641,0.039598,0.032506,0.041962,0.021277,0,0,0.0041371,0.0053191,0,0.066194,0.037234,0,0.03487,0,0,0,0,0.03487,0,0,0,0,0,0,0,0.021277,0,0,0,0,0.0070922,0,0,0,0.06383,0,0,0,0.082742,0,0.040189,0.021868,0,0.017139,0,0,0,0,0,0.054965,0,0.08156,0,0.0029551,0.013593,0.010047,0.0088652,0,0,0,0.001773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061466,0.0082742,0.045508,0,0.049054,0.00059102,0,0.041962,0,0,0.023641,0,0,0,0,0
0,0,0,0,0.0050813,0.007622,0.0010163,0.0071138,0,0.010671,0.0045732,0,0.011687,0.038618,0,0.0055894,0.013211,0,0.014736,0.0050813,0.0025407,0.010163,0.020833,0.034045,0,0,0,0,0,0.057419,0,0.026423,0,0.24746,0,0,0.013211,0,0.02439,0.014736,0.0030488,0,0,0,0.020325,0,0.013211,0.011687,0,0.0010163,0.019309,0.020833,0,0,0.16565,0.004065,0,0.0050813,0.0025407,0.02185,0.0081301,0,0.010671,0.0025407,0,0.004065,0,0,0,0,0,0,0,0,0,0,0,0,0.023374,0,0,0,0,0,0,0.030488,0,0.0030488,0.0010163,0.014736,0.018293,0.016768,0,0.0010163,0,0,0,0,0,0.0010163
0,0,0,0,0,0,0.0010718,0.0016077,0,0.0069668,0,0.0021436,0.011254,0.0021436,0.064309,0.10129,0.0021436,0,0.015541,0.0080386,0,0.034834,0,0.017685,0,0.016077,0,0.28992,0.005895,0,0,0.0064309,0,0.0026795,0.016613,0,0.00053591,0,0,0.00053591,0.0085745,0,0,0,0.16292,0,0,0.010718,0,0,0,0,0.0010718,0,0,0.0075027,0,0.020364,0,0.0085745,0.0032154,0.0016077,0,0,0,0,0.014469,0,0,0,0,0,0.0021436,0,0.013398,0,0,0,0,0,0,0,0.005895,0,0.015005,0.01179,0,0.0037513,0,0,0,0.0026795,0.086817,0,0.0026795,0,0,0,0,0.0091104
